# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
51,50,508624,55.66666666666667,215.9999999999999,8.333333333333334,0.1497005988023952,0.03858024691358027,69.63961030678924,2.1754884509001644,0.4361873337986817,0.5691580551976617,4.081632653061225,16,1.96,3,16.28631899999982
52,50,518597,66.66666666666666,447.99999999999983,8.333333333333334,0.12500000000000003,0.018601190476190483,70.05382386916233,2.67003745292084,0.6259791041306456,0.9839523822785106,4,14,1.96,2,17.166255999999976
53,50,528570,52.49999999999999,215.99999999999991,8.333333333333334,0.15873015873015875,0.038580246913580266,66.56854249492375,2.1208488866489277,0.4116942147698264,0.509259455384281,4.25531914893617,19,2,6,20.781415000000152
54,50,538543,71.33333333333333,447.9999999999997,8.333333333333334,0.11682242990654207,0.01860119047619049,70.05382386916233,2.724582536830184,0.5714269438353258,0.8416906042631609,4,16,1.96,2,28.021539000000075
55,50,548516,48.5,391.99999999999994,8.333333333333334,0.1718213058419244,0.02125850340136055,66.56854249492375,2.5418202139411816,0.6352203252197797,0.9975684312776424,4.25531914893617,15,2,5,28.91487099999995
56,50,558489,98.99999999999997,647.9999999999993,8.333333333333334,0.08417508417508421,0.012860082304526763,68.81118318204304,3.166820171717998,0.592563467777862,0.8994630906068593,3.7735849056603774,15,1.96,4,18.80903400000011
57,50,568462,40.83333333333332,728.9999999999999,8.333333333333334,0.20408163265306128,0.011431184270690446,69.22539674441614,3.1636766585730585,0.8288970038153926,1.509046950574978,4.166666666666667,14,1.96,3,14.534429000000046
58,50,578435,57.49999999999998,215.99999999999994,8.333333333333334,0.14492753623188412,0.03858024691358026,69.22539674441613,2.1075103795711185,0.17681402350205813,0.00593493312846014,4.25531914893617,19,1.96,4,20.24461599999995
59,50,588408,64.5,342.9999999999999,8.333333333333334,0.12919896640826875,0.024295432458697773,68.81118318204305,2.481642601181724,0.5821156153006858,0.8814765070689244,4.081632653061225,17,1.96,4,20.335755000000063
60,50,598381,59.5,293.99999999999983,8.333333333333334,0.1400560224089636,0.028344671201814078,67.81118318204304,2.357032032026718,0.44974735687750667,0.5685428234977047,4.25531914893617,17,2,5,17.762576999999965
